City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
279,mu'minobod,38.1085,70.0285,310.5,8,2,5.36,TJ,1690458221
280,lihue,21.9789,-159.3672,299.92,78,100,5.14,US,1690457703
281,vila velha,-20.3297,-40.2925,294.23,81,0,2.06,BR,1690458221
282,pitimbu,-7.4706,-34.8086,297.48,75,60,4.72,BR,1690458222
283,totness,5.8833,-56.3167,299.32,84,65,4.32,SR,1690458222
284,queenstown,-31.8976,26.8753,291.2,22,0,5.55,ZA,1690457773
285,jiujiang,29.7333,115.9833,302.03,75,78,2.4,CN,1690458223
286,east london,-33.0153,27.9116,293.67,60,20,4.12,ZA,1690457981
287,amarante do maranhao,-5.5667,-46.7422,301.86,35,0,3.74,BR,1690458224
288,veraval,20.9,70.3667,301.36,82,96,8.52,IN,1690458224
289,bonanza,14.0289,-84.591,294.5,98,92,0.85,NI,1690458224
290,sungai penuh,-2.0833,101.3833,292.74,99,72,0.89,ID,1690458224
291,feijo,-8.1642,-70.3536,295.42,67,15,0.8,BR,1690458225
292,pisco,-13.7,-76.2167,291.18,77,100,1.03,PE,1690458225
293,mahalapye,-23.1041,26.8142,298.57,23,0,2.4,BW,1690458148
294,leh,34.1667,77.5833,295.87,27,31,3.63,IN,1690457961
295,high springs,29.8269,-82.5968,297.8,96,85,1.82,US,1690458226
296,visakhapatnam,17.69,83.2093,303.09,74,75,9.26,IN,1690458226
297,iskateley,67.6803,53.1512,296.68,47,58,2.45,RU,1690457746
298,el oro de hidalgo,19.8,-100.1333,282.17,90,100,1.57,MX,1690458227
299,proletariy,58.4342,31.7046,295.43,56,98,1.55,RU,1690458227
300,gumdag,39.2061,54.5906,309.79,28,12,4.13,TM,1690458227
301,tierra buena,39.1488,-121.6669,294.8,73,0,4.12,US,1690458228
302,yaren,-0.5472,166.916,301.81,76,20,3.95,NR,1690458228
303,thunder bay,48.4001,-89.3168,290.14,100,75,1.54,CA,1690457966
304,la palma,33.8464,-118.0467,297.88,91,0,1.54,US,1690458234
305,mundybash,53.211,87.2983,295.5,66,94,1.73,RU,1690458234
306,kenai,60.5544,-151.2583,284.34,98,100,3.6,US,1690457606
307,ulsteinvik,62.3432,5.8487,291.99,86,100,3.13,NO,1690458234
308,bamboo flat,11.7,92.7167,303.2,74,40,6.17,IN,1690458235
309,aleksandrovsk-sakhalinskiy,50.8975,142.1561,290.54,90,69,2.28,RU,1690458235
310,williamsburg,37.2707,-76.7075,299.68,83,0,2.57,US,1690458086
311,bodo,67.28,14.405,293.17,68,40,3.09,NO,1690458236
312,great falls,47.5002,-111.3008,289.4,49,0,2.57,US,1690458236
313,new norfolk,-42.7826,147.0587,284.1,75,92,2.54,AU,1690458071
314,ust'-kut,56.7938,105.7672,293.76,82,100,0.2,RU,1690458237
315,ribeira brava,32.65,-17.0667,298.71,69,6,1.41,PT,1690458237
316,lenino,45.2986,35.7771,301.12,61,2,9.05,UA,1690458237
317,grand falls-windsor,48.9332,-55.6649,295.65,81,39,0.89,CA,1690458238
318,churapcha,62.0025,132.4325,288.44,71,83,1.17,RU,1690458238
319,nikolayevsk-on-amure,53.1406,140.73,291.82,88,23,1.39,RU,1690458238
320,hakui,36.8833,136.7833,303.23,89,1,2.28,JP,1690458239
321,wangaratta,-36.3667,146.3333,284.99,84,30,2.57,AU,1690458239
322,chegdomyn,51.1167,133.0167,293.78,72,92,1.38,RU,1690458239
323,ouadda,8.0777,22.4007,302.26,59,95,2.55,CF,1690458240
324,batie,9.8833,-2.9167,305.6,50,77,3.6,BF,1690458240
325,san luis del palmar,-27.5079,-58.5545,282.57,79,15,4.54,AR,1690458241
326,luderitz,-26.6481,15.1594,290.38,52,0,3.49,NA,1690457713
327,fuerte olimpo,-21.0415,-57.8738,292.49,80,87,1.47,PY,1690458241
328,sidareja,-7.4846,108.7923,294.06,89,84,1.04,ID,1690458242
329,timbuktu,16.7735,-3.0074,309.07,35,90,9.13,ML,1690458242
330,greymouth,-42.4667,171.2,277.1,84,1,2.93,NZ,1690458057
331,amagunze,6.3267,7.6539,303.54,70,75,4.12,NG,1690458243
332,yuzhno-kurilsk,44.0306,145.8556,292.58,95,84,0.34,RU,1690458243
333,sunne,59.8376,13.143,289.38,62,98,2.15,SE,1690458244
334,kingston,17.997,-76.7936,301.68,78,40,8.23,JM,1690457674
335,anadyr,64.75,177.4833,284.43,93,100,0.0,RU,1690457682
336,mawlamyinegyunn,16.3833,95.2667,302.0,77,61,5.61,MM,1690458245
337,kalmunai,7.4167,81.8167,303.44,67,96,4.41,LK,1690458245
338,yichang,30.7144,111.2847,299.79,86,65,1.75,CN,1690458226
339,parauapebas,-6.0675,-49.9022,300.14,60,0,0.0,BR,1690458246
340,guiuan,11.0333,125.7247,302.51,75,92,4.86,PH,1690458246
341,formosa do rio preto,-11.0483,-45.1931,298.54,49,23,3.23,BR,1690458247
342,zardob,40.2183,47.7083,310.66,25,0,3.59,AZ,1690458247
343,neryungri,56.6709,124.6491,291.57,79,92,1.04,RU,1690458248
344,tarawa,1.419,172.984,299.2,89,20,0.0,KI,1690458248
345,crane,31.3974,-102.3501,296.95,48,55,5.19,US,1690457979
346,kotma,23.2,81.9667,304.4,59,100,1.78,IN,1690458249
347,plettenberg bay,-34.0527,23.3716,289.63,68,0,3.36,ZA,1690458249
348,benguela,-12.5763,13.4055,296.39,71,22,4.18,AO,1690458249
349,burumburum,11.3911,8.7234,307.87,35,62,3.7,NG,1690458250
350,general conesa,-40.1,-64.4333,277.37,69,100,2.48,AR,1690458250
351,kapuskasing,49.4169,-82.4331,285.2,100,100,1.03,CA,1690457418
352,penukonda,14.0833,77.5833,297.0,78,100,9.45,IN,1690458251
353,tiruvannamalai,12.2167,79.0667,306.32,44,79,7.4,IN,1690458251
354,buta,2.7858,24.73,307.7,37,77,1.49,CD,1690458251
355,juneau,58.3019,-134.4197,286.71,91,75,0.0,US,1690458114
356,saipan,15.1355,145.701,301.54,100,0,4.12,MP,1690458075
357,nogliki,51.8333,143.1667,286.41,99,90,1.67,RU,1690458252
358,taroa,8.7058,171.2275,300.68,82,75,7.15,MH,1690458253
359,ciudad madero,22.2667,-97.8333,298.26,78,75,1.12,MX,1690458253
360,nadi,-17.8,177.4167,293.15,77,75,3.6,FJ,1690458253
361,tashtagol,52.7657,87.8894,294.93,68,100,1.62,RU,1690458254
362,sanming,26.2486,117.6186,299.35,85,85,3.08,CN,1690458254
363,saint-pierre,-21.3393,55.4781,295.97,64,100,5.66,RE,1690458255
364,novodvinsk,64.4165,40.8122,293.53,64,93,3.2,RU,1690458255
365,aykhal,66.0,111.5,288.6,61,100,1.86,RU,1690457655
366,brokopondo,4.75,-55.1667,298.95,88,82,3.08,SR,1690458255
367,neiafu,-18.65,-173.9833,295.55,72,100,5.41,TO,1690458256
368,sisimiut,66.9395,-53.6735,279.13,86,99,1.84,GL,1690458047
369,zajas,41.6072,20.9383,295.67,48,36,2.34,MK,1690458257
370,pimentel,-6.8367,-79.9342,294.31,78,40,5.14,PE,1690457717
371,bardai,11.65,7.2333,305.91,40,69,3.0,NG,1690458257
372,holualoa,19.6228,-155.9522,298.63,79,100,3.6,US,1690458258
373,usogorsk,63.4106,48.6872,288.74,98,100,2.67,RU,1690458258
374,ghat,24.9647,10.1728,313.62,6,2,8.37,LY,1690458258
375,chui,-33.6971,-53.4616,281.51,82,88,3.15,UY,1690458259
376,klyuchi,52.2667,79.1667,294.53,59,97,4.39,RU,1690458054
377,lapao,-11.3833,-41.8319,295.13,50,45,5.9,BR,1690458259
378,santarem,-2.4431,-54.7083,299.22,94,20,2.06,BR,1690457992
379,ixtapa,20.7,-105.2,299.94,82,100,1.21,MX,1690457688
380,stone,52.9059,-2.1541,294.69,69,100,5.12,GB,1690458260
381,north platte,41.1239,-100.7654,294.33,78,0,3.13,US,1690458261
382,bakanas,44.8081,76.2772,310.68,17,24,9.53,KZ,1690458261
383,taltal,-25.4,-70.4833,288.15,83,48,1.99,CL,1690458261
384,inverloch,-38.6333,145.7167,288.38,59,57,7.17,AU,1690458262
385,manokwari,-0.8667,134.0833,299.41,84,47,1.75,ID,1690457863
386,sarakhs,36.5449,61.1577,314.97,13,8,8.18,IR,1690458262
387,strelka,58.0728,93.0344,293.58,81,80,1.25,RU,1690458263
388,newman,37.3138,-121.0208,292.28,76,0,0.45,US,1690458263
389,inda silase,14.1031,38.2829,293.26,78,94,2.62,ET,1690458263
390,tura,25.5198,90.2201,299.4,87,100,2.83,IN,1690458264
391,pljevlja,43.3333,19.3333,294.36,38,19,1.74,ME,1690458264
392,augusta,48.3667,10.8833,293.76,63,0,4.63,DE,1690458027
393,gereshk,31.8209,64.5701,315.79,9,0,4.36,AF,1690458265
394,pauini,-7.7136,-66.9764,296.77,61,37,1.25,BR,1690458265
395,greci,45.1833,28.2333,291.31,50,100,8.29,RO,1690458266
396,akhmet'a,42.0311,45.2075,305.44,45,4,2.47,GE,1690458266
397,taro,-8.3862,115.28,295.15,97,77,2.34,ID,1690458266
398,mejit,10.2753,170.8646,301.27,80,100,8.63,MH,1690458267
399,weligama,5.9667,80.4167,300.94,78,58,4.92,LK,1690458267
400,altayskoye,51.9533,85.3325,294.83,65,100,2.99,RU,1690458268
401,xilin hot,43.9667,116.0333,298.94,47,85,3.46,CN,1690458268
402,maracacume,-2.0428,-45.9592,301.22,71,19,2.19,BR,1690458269
403,kristiansund,63.1115,7.732,290.18,88,100,3.6,NO,1690458269
404,port-gentil,-0.7193,8.7815,299.13,73,20,5.66,GA,1690458270
405,lata,40.1629,-8.3327,299.54,45,75,4.52,PT,1690457766
406,greenville,35.6127,-77.3663,298.22,97,0,3.6,US,1690458269
407,palikir - national government center,6.9248,158.1611,301.62,94,100,2.06,FM,1690458093
408,bathsheba,13.2167,-59.5167,301.51,89,20,7.2,BB,1690458271
409,san antonio de pale,-1.4014,5.6325,296.06,89,91,5.62,GQ,1690458271
410,mount pearl,47.5166,-52.7813,295.55,81,20,7.72,CA,1690458040
411,rio grande,-32.035,-52.0986,283.21,85,54,3.68,BR,1690458272
412,qaisumah,28.3112,46.1273,319.13,7,0,0.0,SA,1690458272
413,linhai,28.85,121.1167,298.67,85,100,1.55,CN,1690458208
414,yibin,28.7667,104.6238,298.39,94,85,3.13,CN,1690458049
415,nefta,33.8731,7.8777,308.29,25,0,6.44,TN,1690458273
416,nar'yan-mar,67.6713,53.087,297.31,45,67,2.49,RU,1690458274
417,eirunepe,-6.6603,-69.8736,296.39,73,62,1.07,BR,1690458274
418,beloyarskiy,63.7119,66.6722,292.66,80,99,0.94,RU,1690458274
419,troitsko-pechorsk,62.7084,56.1964,287.76,98,100,3.07,RU,1690458275
420,mount isa,-20.7333,139.5,292.02,77,100,2.06,AU,1690458275
421,basco,20.4487,121.9702,302.49,74,100,9.72,PH,1690458275
422,tofol,5.3248,163.0078,301.53,72,100,3.17,FM,1690458276
423,koysinceq,36.0821,44.6278,313.87,10,0,3.51,IQ,1690458276
424,kununurra,-15.7667,128.7333,291.14,68,2,0.51,AU,1690458277
425,bokoro,12.3807,17.0568,304.41,49,100,4.59,TD,1690458277
426,kruisfontein,-34.0033,24.7314,291.97,51,0,2.26,ZA,1690458277
427,antonio enes,-16.2325,39.9086,301.99,39,9,4.73,MZ,1690458278
428,belle fourche,44.6714,-103.8522,298.88,37,16,1.07,US,1690458278
429,berezovyy,51.6667,135.7,296.28,69,79,1.17,RU,1690457933
430,bikenibeu village,1.3673,173.1241,299.13,89,20,0.0,KI,1690458279
431,east ballina,-28.8667,153.5833,284.15,69,0,3.37,AU,1690457705
432,hobyo,5.3505,48.5268,302.32,55,63,13.82,SO,1690458280
433,hadibu,12.65,54.0333,300.62,64,90,10.66,YE,1690458019
434,grand haven,43.0631,-86.2284,293.95,96,9,1.45,US,1690457983
435,ancud,-41.8697,-73.8203,282.86,94,100,9.12,CL,1690458280
436,ha'il,27.5219,41.6907,314.16,11,0,4.12,SA,1690458281
437,ferkessedougou,9.6,-5.2,304.4,55,100,2.59,CI,1690458281
438,nagqu,31.5,92.0,281.81,70,98,4.76,CN,1690458281
439,cape coast,5.1053,-1.2466,301.63,72,92,4.97,GH,1690458282
440,salinas,36.6777,-121.6555,286.37,91,100,2.06,US,1690458246
441,tsarychanka,48.937,34.4786,306.81,26,83,3.66,UA,1690458282
442,malvan,16.0667,73.4667,298.66,83,100,8.84,IN,1690458068
443,lethem,3.3803,-59.7968,296.67,93,97,2.47,GY,1690458283
444,jabor,5.921,169.6434,300.97,80,86,4.62,MH,1690458283
445,ola,59.5833,151.2833,289.34,97,100,0.73,RU,1690458005
446,beaufort west,-32.3567,22.583,292.34,25,0,4.1,ZA,1690458284
447,monte patria,-30.6919,-70.9467,287.99,61,96,1.03,CL,1690458284
448,quellon,-43.1167,-73.6167,281.29,100,100,6.69,CL,1690458051
449,tongouson,5.0214,120.1328,300.77,81,100,5.19,PH,1690458285
450,tazovsky,67.4667,78.7,293.24,74,43,4.03,RU,1690458098
451,dolbeau-mistassini,48.8763,-72.212,292.51,83,52,3.12,CA,1690458285
452,ormara,25.2088,64.6357,301.81,83,38,7.5,PK,1690458285
453,plesetsk,62.708,40.2916,294.72,57,83,3.24,RU,1690458286
454,kerikeri,-35.2268,173.9474,283.66,83,13,0.89,NZ,1690458286
455,hami,42.8,93.45,313.19,7,0,5.11,CN,1690458081
456,aktau,43.65,51.2,305.47,72,0,5.12,KZ,1690458287
457,cutral-co,-38.9469,-69.2089,278.1,10,100,1.38,AR,1690458287
458,nizhniy kuranakh,58.8353,125.4869,291.71,90,68,2.09,RU,1690458287
459,nidzica,53.3605,20.4275,295.25,34,43,5.22,PL,1690458287
460,danshui,22.7984,114.4672,303.17,67,88,0.59,CN,1690458288
461,sao joao da barra,-21.6403,-41.0511,295.2,76,42,6.64,BR,1690458032
462,buedu,8.2803,-10.3719,297.35,85,100,1.16,SL,1690458288
463,osorio,-29.8867,-50.2697,285.71,86,71,2.33,BR,1690458289
464,jiuquan,39.7432,98.5174,307.19,11,3,5.32,CN,1690458289
465,narvik,68.4384,17.4272,294.47,83,9,2.79,NO,1690458289
466,zhezqazghan,47.7833,67.7667,303.47,26,20,6.0,KZ,1690458290
467,lensk,60.7253,114.9278,296.61,67,48,3.99,RU,1690458290
468,mabaruma,8.2,-59.7833,299.06,91,36,1.03,GY,1690458290
469,winneba,5.3511,-0.6231,302.36,70,84,4.12,GH,1690458291
470,fortuna,40.5982,-124.1573,287.34,93,100,0.0,US,1690458291
471,alaghsas,17.0187,8.0168,309.09,41,83,5.14,NE,1690458291
472,purpe,64.4803,76.6897,297.68,52,95,3.56,RU,1690458292
473,nova vicosa,-17.8919,-39.3719,297.85,64,2,0.86,BR,1690458292
474,palmer,42.1584,-72.3287,296.96,85,100,4.12,US,1690458293
475,santiago de cao,-7.9589,-79.2392,293.22,88,65,3.09,PE,1690458293
476,xunchang,28.4543,104.715,297.38,93,95,1.49,CN,1690458293
477,yemanzhelinsk,54.7547,61.3208,300.07,47,77,2.18,RU,1690458294
478,selfoss,63.9331,-20.9971,289.84,53,97,4.71,IS,1690458294
479,el nido,11.1858,119.3956,301.54,78,100,8.6,PH,1690458295
480,concordia,-31.393,-58.0209,281.38,74,95,1.59,AR,1690458295
481,vernon,50.2581,-119.2691,287.2,68,13,2.57,CA,1690458295
482,severo-yeniseyskiy,60.3725,93.0408,289.81,89,100,1.42,RU,1690458026
483,esil,51.9556,66.4042,300.3,40,48,4.46,KZ,1690458296
484,faya-largeau,17.9257,19.1043,314.09,20,0,0.0,TD,1690458296
485,campbellton,48.0075,-66.6727,293.4,99,100,3.56,CA,1690458297
486,gurupa,-1.405,-51.64,301.05,66,8,1.93,BR,1690458297
487,valozhyn,54.0909,26.5225,285.92,96,100,5.74,BY,1690458297
488,zhigalovo,54.8097,105.1578,293.74,70,100,1.35,RU,1690458298
489,egilsstadir,65.2653,-14.3948,281.1,93,100,7.72,IS,1690458298
490,atasu,48.6814,71.6433,301.18,33,97,9.13,KZ,1690458298
491,port augusta,-32.5,137.7667,287.98,76,97,5.19,AU,1690458298
492,camiri,-20.05,-63.5167,286.99,66,64,0.05,BO,1690458299
493,la reforma,25.0833,-108.05,299.95,85,85,2.38,MX,1690458299
494,cienaga,11.007,-74.2476,301.47,78,100,2.06,CO,1690458300
495,mozarlandia,-14.7447,-50.5706,301.63,24,74,4.34,BR,1690458300
496,acarau,-2.8856,-40.12,300.77,69,53,9.34,BR,1690458218
497,hilo,19.7297,-155.09,297.18,97,75,2.68,US,1690458198
498,el colomo,19.05,-104.25,298.19,85,100,1.72,MX,1690458301
499,razole,16.4833,81.8333,300.87,80,93,4.66,IN,1690458301
500,guapiles,10.2159,-83.7866,298.86,93,75,1.12,CR,1690458302
501,zhicheng,30.2956,111.5047,299.2,87,40,2.52,CN,1690458303
502,sparti,37.0733,22.4297,307.01,20,0,4.98,GR,1690458303
503,inarajan village,13.2736,144.7484,301.69,93,100,6.72,GU,1690458304
504,lingyuan,41.24,119.4011,297.72,84,42,1.88,CN,1690458304
505,herat,34.5,62.0,308.76,14,0,13.64,AF,1690458305
506,ghadamis,30.1337,9.5007,317.0,7,0,1.36,LY,1690458305
507,manicore,-5.8092,-61.3003,299.57,53,27,1.36,BR,1690458305
508,ongjin,37.9347,125.3619,297.39,94,100,2.01,KP,1690458029
509,aswan,24.0934,32.907,316.76,15,0,4.63,EG,1690458306
510,korla,41.7597,86.1469,308.93,19,49,3.7,CN,1690458307
511,vylkove,45.4021,29.586,295.44,68,100,6.26,UA,1690458307
512,gooik,50.7815,4.0947,291.84,92,100,1.34,BE,1690458308
513,ha giang,22.8333,104.9833,301.32,91,100,1.03,VN,1690458308
514,howrah,22.5892,88.3103,305.15,70,40,4.12,IN,1690458309
515,fraijanes,14.4653,-90.4408,289.19,87,75,4.12,GT,1690458309
516,gaalkacyo,6.7697,47.4308,305.16,35,82,10.9,SO,1690458310
517,xuddur,4.1213,43.8894,304.87,32,46,9.77,SO,1690458310
518,bedele,8.456,36.353,290.72,92,90,1.44,ET,1690458310
519,namibe,-15.1961,12.1522,290.26,86,75,3.92,AO,1690458311
520,alta,69.9689,23.2717,289.74,80,0,5.66,NO,1690458311
521,port blair,11.6667,92.75,303.17,74,40,6.17,IN,1690458072
522,yigo village,13.5361,144.8886,300.77,87,40,7.2,GU,1690458312
523,jiangyou,31.7667,104.7167,296.9,96,100,1.42,CN,1690458312
524,conduaga,8.862,117.4893,300.18,84,99,3.77,PH,1690458312
525,huetamo de nunez,18.5833,-100.8833,294.63,97,100,0.65,MX,1690458313
526,merizo village,13.2658,144.6691,301.46,93,100,6.72,GU,1690458314
527,bozeman,45.6796,-111.0386,287.44,67,0,1.54,US,1690458167
528,texarkana,33.4251,-94.0477,300.27,77,0,3.09,US,1690458315
529,laascaanood,8.4774,47.3597,305.16,30,39,12.06,SO,1690458315
530,ascension,30.2169,-90.9001,297.6,98,0,0.0,US,1690458316
531,salalah,17.0151,54.0924,300.2,83,100,6.69,OM,1690458204
532,saldanha,-33.0117,17.9442,289.18,64,88,4.28,ZA,1690458316
533,karratha,-20.7377,116.8463,294.4,51,57,1.5,AU,1690458322
534,kwang binh,17.4833,106.6,303.78,65,97,2.1,VN,1690458322
535,maumere,-8.6199,122.2111,296.41,77,58,3.43,ID,1690458322
536,colonia,50.9333,6.95,293.08,90,100,3.6,DE,1690458323
537,bayanaul,50.7889,75.6956,296.65,50,56,7.85,KZ,1690458323
538,cabugao,17.7931,120.4578,301.42,85,100,12.58,PH,1690458323
539,astrakhan,46.3497,48.0408,307.08,30,0,8.05,RU,1690458324
540,ilhabela,-23.7781,-45.3581,299.83,47,1,1.4,BR,1690458324
541,jefferson city,38.5767,-92.1735,300.76,73,0,0.0,US,1690458324
542,cudillero,43.5622,-6.1459,298.21,83,75,3.6,ES,1690458325
543,carbonear,47.7332,-53.2148,295.79,84,18,5.04,CA,1690457850
544,antigonish,45.6169,-61.9986,296.94,89,97,0.45,CA,1690458325
545,goondiwindi,-28.55,150.3167,285.9,54,0,2.95,AU,1690458326
546,zaragoza,41.6561,-0.8773,305.62,38,0,4.12,ES,1690458326
547,estevan,49.1334,-102.9842,282.26,81,0,0.0,CA,1690458327
548,anloga,5.7947,0.8973,302.41,67,100,5.31,GH,1690458327
549,banda aceh,5.5577,95.3222,301.34,81,46,9.31,ID,1690458114
550,fort wellington,6.4,-57.6,299.78,86,37,2.59,GY,1690458328
551,afaahiti,-17.75,-149.2833,296.08,86,74,4.0,PF,1690457894
552,cockburn town,21.4612,-71.1419,302.13,74,40,5.14,TC,1690458329
553,mar del plata,-38.0023,-57.5575,281.53,94,75,2.24,AR,1690458329
554,magistral'nyy,56.1725,107.4458,292.19,93,100,2.7,RU,1690458329
555,spas-demensk,54.4122,34.0226,294.97,80,100,3.98,RU,1690458330
556,sechura,-5.5569,-80.8222,293.78,86,37,4.79,PE,1690458330
557,fuengirola,36.54,-4.6247,301.15,61,20,3.6,ES,1690458043
558,dilling,12.05,29.65,304.21,44,77,4.4,SD,1690458331
559,doctor juan leon mallorquin,-25.4,-55.2667,289.0,85,52,1.37,PY,1690458331
